ID,Pred
2018_3211_3393,0.38573375905724183
2018_3211_3397,0.018118965230976353
2018_3211_3400,0.09485122869633753
2018_3211_3401,0.026656758547743443
2018_3211_3417,0.019667839611387152
2018_3211_3437,0.3467552918546454
2018_3211_3438,0.45860310193097287
2018_3211_3443,0.1944894999981861
2018_3211_3453,0.13474592565407448
2018_3212_3234,0.01221848426896822
2018_3212_3251,0.38922498970595887
2018_3212_3257,0.0010954329150118544
2018_3212_3261,0.013962442786693327
2018_3212_3263,0.33419723412085167
2018_3212_3266,0.0634809171252641
2018_3212_3268,0.005587065939022169
2018_3212_3273,0.150732718640373
2018_3212_3274,0.07092636246356321
2018_3212_3276,0.024238209134691272
2018_3212_3278,0.15565272124497934
2018_3212_3280,0.0018616549591260077
2018_3212_3281,0.005168105442423812
2018_3212_3294,0.32695043126996276
2018_3212_3299,0.34210534711531376
2018_3212_3301,0.0049681978583400645
2018_3212_3304,0.193313471243291
2018_3212_3311,0.5461866901684223
2018_3212_3323,0.004099201455248838
2018_3212_3326,0.0034888715129689526
2018_3212_3328,0.28326396325489317
2018_3212_3329,0.1442674521110607
2018_3212_3332,0.007905010182317101
2018_3212_3333,0.007920536062393091
2018_3212_3343,0.14570111763980387
2018_3212_3346,0.16195325710230274
2018_3212_3355,0.06240433779898601
2018_3212_3370,0.4728141833751167
2018_3212_3376,0.0028249607664785612
2018_3212_3378,0.0067841069279932446
2018_3212_3384,0.27699076422977215
2018_3212_3390,0.004752085079138378
2018_3212_3393,0.12748965097612466
2018_3212_3397,0.0030804178249962785
2018_3212_3400,0.003951128588063323
2018_3212_3401,0.004962621857394656
2018_3212_3417,0.006782540219918663
2018_3212_3437,0.25662049519103264
2018_3212_3438,0.1036304097841113
2018_3212_3443,0.14933456919435495
2018_3212_3453,0.009980783987007307
2018_3234_3251,0.9517099426827599
2018_3234_3257,0.025243036187753243
2018_3234_3261,0.4014912571267685
2018_3234_3263,0.9910212312901718
2018_3234_3266,0.47912306585308934
2018_3234_3268,0.29384097458006403
2018_3234_3273,0.9480041119588359
2018_3234_3274,0.43775103891117767
2018_3234_3276,0.13340137539857908
2018_3234_3278,0.453199316386892
2018_3234_3280,0.14568932216140798
2018_3234_3281,0.4114187014971128
2018_3234_3294,0.5315701820822621
2018_3234_3299,0.9882224721784132
2018_3234_3301,0.5212699692531568
2018_3234_3304,0.3665600335897023
2018_3234_3311,0.9885780431248286
2018_3234_3323,0.12700105191274347
2018_3234_3326,0.4921642952357615
2018_3234_3328,0.7602799298314483
2018_3234_3329,0.4281971761470308
2018_3234_3332,0.07678224127607228
2018_3234_3333,0.20422210819904277
2018_3234_3343,0.45700794732952477
2018_3234_3346,0.4598411953249845
2018_3234_3355,0.4215834657449019
2018_3234_3370,0.9925546314254398
2018_3234_3376,0.31094853289071916
2018_3234_3378,0.3175651049803094
2018_3234_3384,0.9935893083927336
2018_3234_3390,0.3270709466218951
2018_3234_3393,0.4059216514459314
2018_3234_3397,0.2987971875285187
2018_3234_3400,0.2170327021741612
2018_3234_3401,0.4884915562433795
2018_3234_3417,0.2890236914335307
2018_3234_3437,0.3707747185284946
2018_3234_3438,0.3065252752702754
2018_3234_3443,0.39632316086531294
2018_3234_3453,0.17057624265310292
2018_3251_3257,0.00104182926436648
2018_3251_3261,0.022580068581375436
2018_3251_3263,0.2825287107348023
2018_3251_3266,0.06444243394248571
2018_3251_3268,0.003013718541759569
2018_3251_3273,0.13632115243244522
2018_3251_3274,0.060128828053310025
2018_3251_3276,0.013668008928237947
2018_3251_3278,0.09182576811476645
2018_3251_3280,0.002383163797142378
2018_3251_3281,0.005179928202696536
2018_3251_3294,0.11376401335283533
2018_3251_3299,0.24799602892484424
2018_3251_3301,0.0013728987734014928
2018_3251_3304,0.060417853717662465
2018_3251_3311,0.4597469972899025
2018_3251_3323,0.0007820233795452877
2018_3251_3326,0.0020026739219763195
2018_3251_3328,0.26463685236653
2018_3251_3329,0.05757389571480802
2018_3251_3332,0.0009152730931325376
2018_3251_3333,0.012011292508557272
2018_3251_3343,0.12304902935597917
2018_3251_3346,0.13252062996118785
2018_3251_3355,0.04799696990457379
2018_3251_3370,0.3774024533726901
2018_3251_3376,0.0019115283003496328
2018_3251_3378,0.01387384520842325
2018_3251_3384,0.4424255372554876
2018_3251_3390,0.0022640432119446917
2018_3251_3393,0.07916331103601758
2018_3251_3397,0.002144978056763981
2018_3251_3400,0.0015481494650806055
2018_3251_3401,0.0013037329687140974
2018_3251_3417,0.00241008026541919
2018_3251_3437,0.07376941558618692
2018_3251_3438,0.04639315691798499
2018_3251_3443,0.07551540800628549
2018_3251_3453,0.014310746465791944
2018_3257_3261,0.979217756929338
2018_3257_3263,0.9992501814520657
2018_3257_3266,0.9821766668302321
2018_3257_3268,0.8963753710447281
2018_3257_3273,0.9923955654081715
2018_3257_3274,0.9960346757379618
2018_3257_3276,0.8108837301752779
2018_3257_3278,0.9585802788419644
2018_3257_3280,0.39963390290030537
2018_3257_3281,0.9881498597956798
2018_3257_3294,0.9942910435252856
2018_3257_3299,0.9993309673885995
2018_3257_3301,0.9327278108783364
2018_3257_3304,0.995158338347066
2018_3257_3311,0.9988066920736695
2018_3257_3323,0.7426455125006022
2018_3257_3326,0.869233161785508
2018_3257_3328,0.9990250970989525
2018_3257_3329,0.9175791839535788
2018_3257_3332,0.7477305810606404
2018_3257_3333,0.9307254070937873
2018_3257_3343,0.9941967233298932
2018_3257_3346,0.9681650107622785
2018_3257_3355,0.9694195418393768
2018_3257_3370,0.9992306912847284
2018_3257_3376,0.6199006670834734
2018_3257_3378,0.8512590452345317
2018_3257_3384,0.9964336655894352
2018_3257_3390,0.9547866530028383
2018_3257_3393,0.995373160241965
2018_3257_3397,0.6016174372666314
2018_3257_3400,0.6193727476697769
2018_3257_3401,0.9357599704378904
2018_3257_3417,0.7380755648648433
2018_3257_3437,0.9933635866217473
2018_3257_3438,0.9920497453218261
2018_3257_3443,0.9678002929191968
2018_3257_3453,0.9725547994521362
2018_3261_3263,0.9908322466027654
2018_3261_3266,0.5061452030306484
2018_3261_3268,0.1713860133723675
2018_3261_3273,0.911272555351682
2018_3261_3274,0.6257554611473735
2018_3261_3276,0.34339998408474737
2018_3261_3278,0.7569310223178397
2018_3261_3280,0.0034479897939622144
2018_3261_3281,0.3867659257928093
2018_3261_3294,0.6426812297406146
2018_3261_3299,0.988710576164197
2018_3261_3301,0.40206416538056977
2018_3261_3304,0.8060276281740737
2018_3261_3311,0.9906666627621541
2018_3261_3323,0.030492290298942553
2018_3261_3326,0.46224735235277836
2018_3261_3328,0.8350041780624237
2018_3261_3329,0.4392738684146999
2018_3261_3332,0.13543869644674353
2018_3261_3333,0.25966238696703325
2018_3261_3343,0.7203693115695987
2018_3261_3346,0.5017376063904672
2018_3261_3355,0.41733108680180586
2018_3261_3370,0.9893172939124719
2018_3261_3376,0.2752876106006021
2018_3261_3378,0.3127255838093311
2018_3261_3384,0.9894955718425585
2018_3261_3390,0.19494425825347483
2018_3261_3393,0.7449277316477613
2018_3261_3397,0.15606994468012406
2018_3261_3400,0.31925907177568874
2018_3261_3401,0.29893281203370853
2018_3261_3417,0.21466956221550038
2018_3261_3437,0.7461043651759185
2018_3261_3438,0.47220602913403437
2018_3261_3443,0.5393275357348559
2018_3261_3453,0.4715334309540695
2018_3263_3266,0.023157758456093722
2018_3263_3268,0.0014761377119206379
2018_3263_3273,0.0845608242543303
2018_3263_3274,0.030480692622294317
2018_3263_3276,0.010214049774758283
2018_3263_3278,0.050180028864704566
2018_3263_3280,0.004331542449444597
2018_3263_3281,0.002500978966132371
2018_3263_3294,0.09720602712908102
2018_3263_3299,0.23644804361595292
2018_3263_3301,0.0014741554758245378
2018_3263_3304,0.060025940946249946
2018_3263_3311,0.39503534166851706
2018_3263_3323,0.0004996469623435817
2018_3263_3326,0.0013876031662924165
2018_3263_3328,0.20663036409897403
2018_3263_3329,0.03876181151253586
2018_3263_3332,0.001111154473358152
2018_3263_3333,0.003133945707211154
2018_3263_3343,0.07371715059096527
2018_3263_3346,0.10068586280421377
2018_3263_3355,0.008349252710745983
2018_3263_3370,0.3555244796894291
2018_3263_3376,0.00262240781961378
2018_3263_3378,0.0036997642335258726
2018_3263_3384,0.32925066944545855
2018_3263_3390,0.0015707507176504988
2018_3263_3393,0.01857131000103085
2018_3263_3397,0.0016130365610456307
2018_3263_3400,0.003208558147754606
2018_3263_3401,0.0013384094542033562
2018_3263_3417,0.002291484994303098
2018_3263_3437,0.08325097190481874
2018_3263_3438,0.027635164120892203
2018_3263_3443,0.04954449000263614
2018_3263_3453,0.011995229339563247
2018_3266_3268,0.32225962061173735
2018_3266_3273,0.3360474303713186
2018_3266_3274,0.5058015465163657
2018_3266_3276,0.12577984118801705
2018_3266_3278,0.6871177454232466
2018_3266_3280,0.023357088229421664
2018_3266_3281,0.5831204526982965
2018_3266_3294,0.6636683329285589
2018_3266_3299,0.9242970151363346
2018_3266_3301,0.49506152531541237
2018_3266_3304,0.5261218015953656
2018_3266_3311,0.9680358369701211
2018_3266_3323,0.05834811626065612
2018_3266_3326,0.33376577165177795
2018_3266_3328,0.6637461227470065
2018_3266_3329,0.48641461747480574
2018_3266_3332,0.09975435435697731
2018_3266_3333,0.31904013694431377
2018_3266_3343,0.6291001677183324
2018_3266_3346,0.49810215330675356
2018_3266_3355,0.5443902446515336
2018_3266_3370,0.9544939335699139
2018_3266_3376,0.12898520871776392
2018_3266_3378,0.40319296695818957
2018_3266_3384,0.9623790710445621
2018_3266_3390,0.34398090477217896
2018_3266_3393,0.5165293543043765
2018_3266_3397,0.4871315741285468
2018_3266_3400,0.11567393641153188
2018_3266_3401,0.4360335711886628
2018_3266_3417,0.49084536910215043
2018_3266_3437,0.4995405513564289
2018_3266_3438,0.5267483735480781
2018_3266_3443,0.6266411749501333
2018_3266_3453,0.3739673674843678
2018_3268_3273,0.99166578865571
2018_3268_3274,0.6952651611969005
2018_3268_3276,0.6424628322627338
2018_3268_3278,0.7081861101837873
2018_3268_3280,0.31524165828903783
2018_3268_3281,0.7773897143062376
2018_3268_3294,0.9462843082020388
2018_3268_3299,0.9955825399511465
2018_3268_3301,0.745006510793077
2018_3268_3304,0.6981870532796931
2018_3268_3311,0.9986370755085692
2018_3268_3323,0.10715237980463756
2018_3268_3326,0.7178655772888453
2018_3268_3328,0.8563094096770051
2018_3268_3329,0.7412002506606002
2018_3268_3332,0.34894705580600555
2018_3268_3333,0.6430067950122846
2018_3268_3343,0.936344259713911
2018_3268_3346,0.8692664648587026
2018_3268_3355,0.7128746022885661
2018_3268_3370,0.9856253168483581
2018_3268_3376,0.6964585963667661
2018_3268_3378,0.8264350867280804
2018_3268_3384,0.9973324824965772
2018_3268_3390,0.6016365660907472
2018_3268_3393,0.7935001084868029
2018_3268_3397,0.5801961568975147
2018_3268_3400,0.6473224231406028
2018_3268_3401,0.7137962839256786
2018_3268_3417,0.649417563997825
2018_3268_3437,0.8159638228749692
2018_3268_3438,0.613472361876741
2018_3268_3443,0.6591389603312533
2018_3268_3453,0.7903169022654049
2018_3273_3274,0.5759805224308104
2018_3273_3276,0.12031172336529751
2018_3273_3278,0.12120551907212009
2018_3273_3280,0.005615699311083968
2018_3273_3281,0.07710590735327881
2018_3273_3294,0.6124817696638016
2018_3273_3299,0.7701322148313786
2018_3273_3301,0.005356656031127219
2018_3273_3304,0.5363549052022938
2018_3273_3311,0.8963926892797136
2018_3273_3323,0.009634888238366054
2018_3273_3326,0.005433546497404962
2018_3273_3328,0.5547562145936987
2018_3273_3329,0.4089361971624036
2018_3273_3332,0.006003643729890213
2018_3273_3333,0.05164289173867787
2018_3273_3343,0.5378653991351066
2018_3273_3346,0.18234912602285339
2018_3273_3355,0.07592924442177046
2018_3273_3370,0.7947070302455512
2018_3273_3376,0.004423014100600271
2018_3273_3378,0.055852065975503955
2018_3273_3384,0.8427178937568095
2018_3273_3390,0.031792903319319075
2018_3273_3393,0.35522175336431566
2018_3273_3397,0.0075655192857526105
2018_3273_3400,0.005459337837078278
2018_3273_3401,0.006663601328995355
2018_3273_3417,0.008494853990245852
2018_3273_3437,0.2594599992395493
2018_3273_3438,0.2749528911307615
2018_3273_3443,0.13285800178641066
2018_3273_3453,0.17487218555254125
2018_3274_3276,0.24196971451078336
2018_3274_3278,0.7020511933384022
2018_3274_3280,0.0783304071240592
2018_3274_3281,0.4043613671007172
2018_3274_3294,0.5005269810837153
2018_3274_3299,0.9330155550222659
2018_3274_3301,0.2664211617961161
2018_3274_3304,0.4607122986774052
2018_3274_3311,0.951456963312745
2018_3274_3323,0.02747898142267269
2018_3274_3326,0.19286440996855575
2018_3274_3328,0.6741327382565091
2018_3274_3329,0.28823730046223783
2018_3274_3332,0.07018932475549113
2018_3274_3333,0.2367885848307789
2018_3274_3343,0.7699241758358588
2018_3274_3346,0.3845603325788101
2018_3274_3355,0.47665179931832913
2018_3274_3370,0.9262551676627352
2018_3274_3376,0.15407251927920793
2018_3274_3378,0.2169203660499286
2018_3274_3384,0.9625472016926184
2018_3274_3390,0.06459206061035797
2018_3274_3393,0.5850342790281614
2018_3274_3397,0.09029150983233643
2018_3274_3400,0.28336652460302625
2018_3274_3401,0.1719341351879268
2018_3274_3417,0.13236970038344972
2018_3274_3437,0.6268061147266866
2018_3274_3438,0.4894379417618734
2018_3274_3443,0.4457807079370244
2018_3274_3453,0.26091036879093565
2018_3276_3278,0.7475757982216937
2018_3276_3280,0.22683517317103488
2018_3276_3281,0.6197774452259043
2018_3276_3294,0.9182182580866655
2018_3276_3299,0.9884824660415021
2018_3276_3301,0.6503640921562488
2018_3276_3304,0.8472297230189967
2018_3276_3311,0.992690208144656
2018_3276_3323,0.17360665921112117
2018_3276_3326,0.29319546695940835
2018_3276_3328,0.8521863119817003
2018_3276_3329,0.8273634849515472
2018_3276_3332,0.18689573855208255
2018_3276_3333,0.3587901984677343
2018_3276_3343,0.7060493036594485
2018_3276_3346,0.6900773466489661
2018_3276_3355,0.6035294402098601
2018_3276_3370,0.952033440499192
2018_3276_3376,0.300003817017308
2018_3276_3378,0.33875063980999015
2018_3276_3384,0.9834577418493688
2018_3276_3390,0.836645571270945
2018_3276_3393,0.8896083279927072
2018_3276_3397,0.28456989225624535
2018_3276_3400,0.37401001386898136
2018_3276_3401,0.6328509879816093
2018_3276_3417,0.3607905659916868
2018_3276_3437,0.9058504599285655
2018_3276_3438,0.6421682422434296
2018_3276_3443,0.8001677262508851
2018_3276_3453,0.4115000665140683
2018_3278_3280,0.01690765931557914
2018_3278_3281,0.36071300015019603
2018_3278_3294,0.795411760221594
2018_3278_3299,0.8526625795616299
2018_3278_3301,0.19112395394996307
2018_3278_3304,0.5698319014760445
2018_3278_3311,0.7748092877686854
2018_3278_3323,0.016889462101628547
2018_3278_3326,0.1758519415698482
2018_3278_3328,0.7968801961917411
2018_3278_3329,0.35856566938458495
2018_3278_3332,0.08263125667200454
2018_3278_3333,0.1783983264018824
2018_3278_3343,0.6486991416929988
2018_3278_3346,0.6989207970699567
2018_3278_3355,0.399816651229866
2018_3278_3370,0.8557102408398721
2018_3278_3376,0.05835101086066921
2018_3278_3378,0.2456756969087902
2018_3278_3384,0.8677496118461009
2018_3278_3390,0.17494121607555543
2018_3278_3393,0.5097045760944322
2018_3278_3397,0.15475700168356257
2018_3278_3400,0.05473960695226743
2018_3278_3401,0.3177184167860655
2018_3278_3417,0.12090758089024424
2018_3278_3437,0.6182176190584271
2018_3278_3438,0.7411196758412786
2018_3278_3443,0.46230395590386025
2018_3278_3453,0.17466581862351765
2018_3280_3281,0.9441527706277996
2018_3280_3294,0.9934486196051514
2018_3280_3299,0.992029296764815
2018_3280_3301,0.9162123795872972
2018_3280_3304,0.9734276547851332
2018_3280_3311,0.9977962877388802
2018_3280_3323,0.6269620548673249
2018_3280_3326,0.7882186181911587
2018_3280_3328,0.9985010728102806
2018_3280_3329,0.8547265529499444
2018_3280_3332,0.6498252739655747
2018_3280_3333,0.563391657779998
2018_3280_3343,0.980327467368488
2018_3280_3346,0.9142240080930726
2018_3280_3355,0.8631596389423543
2018_3280_3370,0.9977962877388802
2018_3280_3376,0.7742001359836648
2018_3280_3378,0.6348921019235687
2018_3280_3384,0.989753138743875
2018_3280_3390,0.942508649911984
2018_3280_3393,0.9921158195941476
2018_3280_3397,0.6206355850877256
2018_3280_3400,0.6967206276500487
2018_3280_3401,0.8499310000151278
2018_3280_3417,0.7799867405574356
2018_3280_3437,0.9903779955556266
2018_3280_3438,0.995380123387953
2018_3280_3443,0.9265671372757732
2018_3280_3453,0.8478503076065784
2018_3281_3294,0.49988987038447646
2018_3281_3299,0.9923059935585643
2018_3281_3301,0.22769535901401247
2018_3281_3304,0.5112019021954676
2018_3281_3311,0.9985579350759854
2018_3281_3323,0.03652246987783766
2018_3281_3326,0.254746718345053
2018_3281_3328,0.8548594564105354
2018_3281_3329,0.44391423899198296
2018_3281_3332,0.09105094898482953
2018_3281_3333,0.2055927571299776
2018_3281_3343,0.8249782135539532
2018_3281_3346,0.5256840048038085
2018_3281_3355,0.46211807675586297
2018_3281_3370,0.9914219216302875
2018_3281_3376,0.15612517822070401
2018_3281_3378,0.28050554991666404
2018_3281_3384,0.998702810203473
2018_3281_3390,0.3255817800048594
2018_3281_3393,0.4858368019712884
2018_3281_3397,0.19314859849400387
2018_3281_3400,0.124233243606681
2018_3281_3401,0.19325093340911317
2018_3281_3417,0.2443919194357322
2018_3281_3437,0.5048353065086926
2018_3281_3438,0.2722031191930449
2018_3281_3443,0.3290478431977142
2018_3281_3453,0.35941704414112163
2018_3294_3299,0.6665897431320219
2018_3294_3301,0.24893083228475363
2018_3294_3304,0.34896341744320664
2018_3294_3311,0.7868403197152681
2018_3294_3323,0.002050491609514659
2018_3294_3326,0.09076385748063304
2018_3294_3328,0.3617200229446798
2018_3294_3329,0.21452993134316936
2018_3294_3332,0.01177376351919664
2018_3294_3333,0.10244386737143635
2018_3294_3343,0.34240839574883963
2018_3294_3346,0.5495013655319865
2018_3294_3355,0.35126088536700506
2018_3294_3370,0.7193418377546762
2018_3294_3376,0.08953799525614446
2018_3294_3378,0.18953573322394265
2018_3294_3384,0.8596621452870837
2018_3294_3390,0.16976781026181545
2018_3294_3393,0.5699346680736546
2018_3294_3397,0.09403823946697992
2018_3294_3400,0.07271141885069246
2018_3294_3401,0.33973784065844936
2018_3294_3417,0.10447155436562437
2018_3294_3437,0.5148981089333247
2018_3294_3438,0.3484967285787101
2018_3294_3443,0.18089606067553157
2018_3294_3453,0.057356940590403735
2018_3299_3301,0.0013031458537002224
2018_3299_3304,0.07722450045968995
2018_3299_3311,0.45597719972277106
2018_3299_3323,0.0007037813415398111
2018_3299_3326,0.0011241898020983019
2018_3299_3328,0.10375753086021326
2018_3299_3329,0.03656413046385679
2018_3299_3332,0.0009782793405172833
2018_3299_3333,0.0020535740664382796
2018_3299_3343,0.12313606545307537
2018_3299_3346,0.11601938987013256
2018_3299_3355,0.00785257954245785
2018_3299_3370,0.38400036368211926
2018_3299_3376,0.0011684545154235504
2018_3299_3378,0.0022810222552887252
2018_3299_3384,0.22944560822229898
2018_3299_3390,0.0031120944564838795
2018_3299_3393,0.02520510506521052
2018_3299_3397,0.0010873656642094833
2018_3299_3400,0.000771704539761042
2018_3299_3401,0.0011884979900023374
2018_3299_3417,0.0012962640766459952
2018_3299_3437,0.10292154826849692
2018_3299_3438,0.04279450240266487
2018_3299_3443,0.029740039881319697
2018_3299_3453,0.015830226636378224
2018_3301_3304,0.6664829421455062
2018_3301_3311,0.9979050334198665
2018_3301_3323,0.04103828917851237
2018_3301_3326,0.35846914609535413
2018_3301_3328,0.7959092466286682
2018_3301_3329,0.5719444456477826
2018_3301_3332,0.11558509310513682
2018_3301_3333,0.4601621119243006
2018_3301_3343,0.8985153197834339
2018_3301_3346,0.5545973355965595
2018_3301_3355,0.5975923340579403
2018_3301_3370,0.9970890545017295
2018_3301_3376,0.25649611598756134
2018_3301_3378,0.41420879695048396
2018_3301_3384,0.998666363943284
2018_3301_3390,0.43050219016661984
2018_3301_3393,0.6114972445090157
2018_3301_3397,0.19488175394620302
2018_3301_3400,0.21519739633426607
2018_3301_3401,0.3151735083567867
2018_3301_3417,0.2622701507937854
2018_3301_3437,0.5777270770169157
2018_3301_3438,0.3805582142622892
2018_3301_3443,0.661557438090662
2018_3301_3453,0.4428372573813318
2018_3304_3311,0.7606000764717045
2018_3304_3323,0.006670868458497292
2018_3304_3326,0.5761247594369953
2018_3304_3328,0.7314204770915534
2018_3304_3329,0.3303188933092102
2018_3304_3332,0.04240331662411683
2018_3304_3333,0.2491775700864142
2018_3304_3343,0.6371558565948426
2018_3304_3346,0.6704783510452389
2018_3304_3355,0.41420195594988035
2018_3304_3370,0.7913738265209358
2018_3304_3376,0.28767672249523335
2018_3304_3378,0.2549488901448721
2018_3304_3384,0.9081694917380679
2018_3304_3390,0.12786777765301954
2018_3304_3393,0.6716308243769191
2018_3304_3397,0.09508557916851867
2018_3304_3400,0.2847127928226294
2018_3304_3401,0.24263328814514973
2018_3304_3417,0.08917556625786445
2018_3304_3437,0.6418357756084719
2018_3304_3438,0.3139764258060031
2018_3304_3443,0.4106335993620498
2018_3304_3453,0.172604803113679
2018_3311_3323,0.0020570254118835543
2018_3311_3326,0.0014576145144138022
2018_3311_3328,0.11112189589907095
2018_3311_3329,0.03543894738866808
2018_3311_3332,0.004613470230884249
2018_3311_3333,0.002171260175681884
2018_3311_3343,0.06590935013984435
2018_3311_3346,0.04916970434023923
2018_3311_3355,0.023166454288518275
2018_3311_3370,0.1460187029025346
2018_3311_3376,0.0012624269077229906
2018_3311_3378,0.0012383895997699899
2018_3311_3384,0.10659214963367007
2018_3311_3390,0.002445708274801978
2018_3311_3393,0.035228791733848075
2018_3311_3397,0.0010237465061193039
2018_3311_3400,0.0018016207795856583
2018_3311_3401,0.0024526678793249427
2018_3311_3417,0.00225971312290802
2018_3311_3437,0.038717826454742796
2018_3311_3438,0.038375299374346215
2018_3311_3443,0.04200052059757025
2018_3311_3453,0.0020843661991549346
2018_3323_3326,0.8337153607618609
2018_3323_3328,0.9989048551337593
2018_3323_3329,0.9081148253834542
2018_3323_3332,0.4573832411005608
2018_3323_3333,0.8537097013708743
2018_3323_3343,0.9866656862583939
2018_3323_3346,0.9310437893727718
2018_3323_3355,0.9067672921193757
2018_3323_3370,0.999478927947619
2018_3323_3376,0.6186597839928776
2018_3323_3378,0.855154489492369
2018_3323_3384,0.9817557196584725
2018_3323_3390,0.918794130875307
2018_3323_3393,0.9677751472217374
2018_3323_3397,0.8442129608665087
2018_3323_3400,0.5961995767958432
2018_3323_3401,0.9199530210461594
2018_3323_3417,0.8124230317038287
2018_3323_3437,0.9606758054811876
2018_3323_3438,0.9920814984239799
2018_3323_3443,0.9810125426005826
2018_3323_3453,0.9353196718343953
2018_3326_3328,0.9612779071296488
2018_3326_3329,0.8533924048525482
2018_3326_3332,0.35756522213207204
2018_3326_3333,0.4119283468370196
2018_3326_3343,0.9342044381346475
2018_3326_3346,0.5158718434992693
2018_3326_3355,0.39701735403515914
2018_3326_3370,0.998388033382422
2018_3326_3376,0.2633025059686777
2018_3326_3378,0.6174132080575988
2018_3326_3384,0.9955790696911702
2018_3326_3390,0.5751852990880306
2018_3326_3393,0.8197576460498247
2018_3326_3397,0.4744691910181193
2018_3326_3400,0.2641744650199335
2018_3326_3401,0.5596052285529777
2018_3326_3417,0.5554198083554626
2018_3326_3437,0.8334396227598914
2018_3326_3438,0.5122279516014268
2018_3326_3443,0.7840463090098414
2018_3326_3453,0.7257075734767006
2018_3328_3329,0.21093175637797817
2018_3328_3332,0.005538821116802586
2018_3328_3333,0.11379751066238773
2018_3328_3343,0.4773640264204766
2018_3328_3346,0.3813517019554756
2018_3328_3355,0.21725356177822752
2018_3328_3370,0.6933745335751086
2018_3328_3376,0.0060787558438102724
2018_3328_3378,0.3089651342414953
2018_3328_3384,0.5308250401321585
2018_3328_3390,0.19798721809124015
2018_3328_3393,0.2270628525774619
2018_3328_3397,0.04040087434158043
2018_3328_3400,0.004421355984619626
2018_3328_3401,0.1051173388298795
2018_3328_3417,0.045180024767080405
2018_3328_3437,0.21741308724686068
2018_3328_3438,0.08255693319188741
2018_3328_3443,0.1576216810862585
2018_3328_3453,0.16028526887450173
2018_3329_3332,0.12357552485911702
2018_3329_3333,0.24354629025531313
2018_3329_3343,0.850300125938829
2018_3329_3346,0.3601127402165469
2018_3329_3355,0.7320369620304041
2018_3329_3370,0.9145711712232252
2018_3329_3376,0.2043189404339465
2018_3329_3378,0.22580369095730293
2018_3329_3384,0.9482590647634106
2018_3329_3390,0.22302433359143875
2018_3329_3393,0.7042788292443481
2018_3329_3397,0.13579476067549917
2018_3329_3400,0.27106323750499745
2018_3329_3401,0.3000871747727568
2018_3329_3417,0.17772388220392227
2018_3329_3437,0.6885818223922942
2018_3329_3438,0.5771010349631092
2018_3329_3443,0.6476898144102771
2018_3329_3453,0.5418030487950017
2018_3332_3333,0.8072609783777549
2018_3332_3343,0.966028415901411
2018_3332_3346,0.8679136911238018
2018_3332_3355,0.8354745150571931
2018_3332_3370,0.9994758679564907
2018_3332_3376,0.701347744106847
2018_3332_3378,0.7964455217293742
2018_3332_3384,0.9955254398013947
2018_3332_3390,0.7194779047231704
2018_3332_3393,0.8601037222598386
2018_3332_3397,0.7614610644465339
2018_3332_3400,0.7136077169397561
2018_3332_3401,0.8970834806416046
2018_3332_3417,0.7141155245806995
2018_3332_3437,0.9863765377515588
2018_3332_3438,0.9440278238931352
2018_3332_3443,0.977570897440337
2018_3332_3453,0.9331446771719399
2018_3333_3343,0.8142431461676368
2018_3333_3346,0.8543424200321951
2018_3333_3355,0.8193486741919859
2018_3333_3370,0.9895789791688516
2018_3333_3376,0.5524888481089315
2018_3333_3378,0.7192489745716498
2018_3333_3384,0.9878868429993272
2018_3333_3390,0.4504053473588677
2018_3333_3393,0.871525638020226
2018_3333_3397,0.472306240838085
2018_3333_3400,0.5443535706244457
2018_3333_3401,0.615663714292243
2018_3333_3417,0.5225045042661056
2018_3333_3437,0.8540184136246561
2018_3333_3438,0.7008690846123696
2018_3333_3443,0.5825877530659108
2018_3333_3453,0.6799363620476848
2018_3343_3346,0.27786302946678726
2018_3343_3355,0.3773702836179484
2018_3343_3370,0.8516154743326101
2018_3343_3376,0.05466945310386772
2018_3343_3378,0.2695559766672253
2018_3343_3384,0.769054675412517
2018_3343_3390,0.12128232695021277
2018_3343_3393,0.4040779341139872
2018_3343_3397,0.0316305531086416
2018_3343_3400,0.07126985589676058
2018_3343_3401,0.16119940808718144
2018_3343_3417,0.034261813701473035
2018_3343_3437,0.3419011403172538
2018_3343_3438,0.3866908780180677
2018_3343_3443,0.4062315891314008
2018_3343_3453,0.08073669858926369
2018_3346_3355,0.41733796663787137
2018_3346_3370,0.6990523739538695
2018_3346_3376,0.39588849786217667
2018_3346_3378,0.43773917494184195
2018_3346_3384,0.9215052113411301
2018_3346_3390,0.40970922406506294
2018_3346_3393,0.5324534059732847
2018_3346_3397,0.28316359331484064
2018_3346_3400,0.5513165526471588
2018_3346_3401,0.33363635453847473
2018_3346_3417,0.3114647702093892
2018_3346_3437,0.50708339985344
2018_3346_3438,0.5369873297814819
2018_3346_3443,0.46969959759278435
2018_3346_3453,0.15223351586939401
2018_3355_3370,0.979493409441292
2018_3355_3376,0.470359077033378
2018_3355_3378,0.6227415930485144
2018_3355_3384,0.9291103227836293
2018_3355_3390,0.3286078148166099
2018_3355_3393,0.5729797156555642
2018_3355_3397,0.4017886500261302
2018_3355_3400,0.393204026248389
2018_3355_3401,0.42050887541404236
2018_3355_3417,0.4301543398536459
2018_3355_3437,0.5096186512873668
2018_3355_3438,0.7568450674721889
